Date,Open,High,Low,Close,Adj Close,Volume
2006-08-07,949.133362,953.799988,909.466675,917.666687,660.900696,7276620
2006-08-14,909.666687,932.866638,895.200012,928.000000,668.362000,7131885
2006-08-21,940.000000,944.533325,908.400024,932.666687,671.722778,4400310
2006-08-28,920.666687,932.799988,888.866638,921.533325,663.704712,6470445
2006-09-04,915.400024,941.333313,873.799988,876.333313,631.373413,6046365
2006-09-11,865.666687,865.666687,822.000000,834.799988,601.450073,10436085
2006-09-18,842.000000,869.333313,815.333313,822.133362,592.451965,9687825
2006-09-25,814.400024,873.333313,800.333313,865.666687,623.823364,11122950
2006-10-02,862.666687,867.000000,787.933350,833.333313,600.736877,11533530
2006-10-09,843.933350,865.333313,811.466675,852.333313,614.433899,10047555
2006-10-16,854.400024,890.666687,845.133362,866.666687,624.766052,9836010
2006-10-23,861.000000,932.000000,853.000000,898.466675,647.690247,10115715
2006-10-30,888.466675,909.333313,866.066650,905.666687,652.880859,9752280
2006-11-06,902.333313,954.200012,897.266663,916.666687,661.015808,9732600
2006-11-13,908.733337,948.133362,891.666687,912.333313,657.947998,8091795
2006-11-20,906.666687,944.666687,899.000000,935.333313,674.534973,4644390
2006-11-27,940.000000,986.666687,918.400024,984.333313,709.912537,8327190
2006-12-04,976.400024,989.799988,963.733337,977.666687,705.285217,6508050
2006-12-11,970.733337,1006.533325,967.333313,997.333313,719.609070,6651720
2006-12-18,990.066650,991.133362,936.200012,942.533325,680.193176,6474285
2006-12-25,946.533325,951.133362,923.599976,931.066650,671.918152,4012185
2007-01-01,920.400024,934.133362,859.666687,871.666687,629.253296,6821070
2007-01-08,883.466675,887.666687,838.733337,864.599976,624.152222,11364660
2007-01-15,856.333313,883.000000,848.599976,882.400024,637.001648,7715040
2007-01-22,890.066650,911.666687,877.400024,883.333313,637.675354,8326755
2007-01-29,884.133362,929.266663,873.333313,921.333313,665.107117,8535375
2007-02-05,928.599976,936.666687,909.799988,922.533325,666.144348,7986510
2007-02-12,913.333313,934.400024,901.066650,903.666687,652.558594,6736890
2007-02-19,893.266663,939.133362,880.066650,928.799988,673.128662,5429625
2007-02-26,935.866638,947.333313,886.799988,897.666687,650.565125,8817945
2007-03-05,880.666687,941.866638,878.000000,933.333313,676.572021,9033180
2007-03-12,923.666687,943.533325,910.333313,924.333313,670.062561,7789410
2007-03-19,938.000000,982.066650,925.266663,980.000000,710.568848,8305245
2007-03-26,984.799988,992.933350,967.333313,971.466675,704.381348,5380260
2007-04-02,971.666687,1001.599976,967.533325,996.533325,722.777161,3875835
2007-04-09,997.066650,1031.199951,990.266663,1027.199951,745.019531,6181170
2007-04-16,1030.599976,1043.333374,999.066650,1010.266663,732.737610,7144020
2007-04-23,1010.333313,1076.333374,1003.400024,1067.066650,773.934631,7189800
2007-04-30,1066.599976,1093.866699,1028.333374,1075.333374,779.930359,7543170
2007-05-07,1069.266724,1083.599976,1047.466675,1083.066650,785.761169,7697310
2007-05-14,1082.800049,1134.266724,1067.266724,1133.199951,822.132690,7762935
2007-05-21,1135.066650,1154.333374,1098.199951,1120.666626,813.078796,10692960
2007-05-28,1114.000000,1149.333374,1101.733276,1132.199951,821.446228,4873845
2007-06-04,1127.666626,1164.733276,1100.400024,1115.800049,809.741821,7380450
2007-06-11,1118.400024,1188.133301,1111.666626,1184.333374,859.730286,6208455
2007-06-18,1185.866699,1206.199951,1165.466675,1201.333374,872.227722,7272090
2007-06-25,1191.066650,1198.133301,1138.666626,1164.866699,845.751038,7584375
2007-07-02,1160.000000,1212.800049,1160.000000,1207.333374,876.810852,3387690
2007-07-09,1208.400024,1215.466675,1174.866699,1199.199951,870.904053,5488905
2007-07-16,1198.333374,1234.199951,1169.733276,1229.866699,893.175476,7961895
2007-07-23,1268.400024,1274.066650,1184.933350,1188.933350,863.447998,8748375
2007-07-30,1196.533325,1219.066650,1110.266724,1111.666626,807.334045,9753855
2007-08-06,1108.933350,1176.866699,1078.266724,1145.800049,832.316833,9352830
2007-08-13,1164.000000,1174.599976,1033.400024,1108.000000,804.896179,9427650
2007-08-20,1104.333374,1173.333374,1086.666626,1170.666626,850.419617,6454035
2007-08-27,1165.533325,1203.000000,1131.266724,1191.400024,865.481384,4544505
2007-09-03,1189.599976,1237.333374,1188.199951,1219.533325,886.365662,4874340
2007-09-10,1212.400024,1237.466675,1183.666626,1228.400024,892.867615,5624130
2007-09-17,1219.333374,1310.400024,1211.333374,1303.333374,947.489319,6072840
2007-09-24,1301.066650,1309.933350,1252.133301,1279.533325,930.187012,5566980
2007-10-01,1279.000000,1304.533325,1260.866699,1284.000000,933.434631,5030895
2007-10-08,1271.533325,1360.933350,1255.333374,1332.066650,968.376831,6586965
2007-10-15,1350.066650,1364.133301,1240.800049,1245.199951,905.227722,7041615
2007-10-22,1226.666626,1310.666626,1215.800049,1281.466675,931.593140,7472340
2007-10-29,1294.666626,1297.933350,1235.733276,1292.666626,939.734680,6565125
2007-11-05,1269.400024,1321.266724,1255.066650,1261.266724,917.789978,5486220
2007-11-12,1246.599976,1248.800049,1176.066650,1214.933350,884.151672,7329990
2007-11-19,1214.333374,1249.933350,1186.800049,1249.266724,909.137451,3926565
2007-11-26,1249.333374,1270.733276,1148.000000,1174.333374,854.605591,5901570
2007-12-03,1173.333374,1227.199951,1167.199951,1218.333374,940.906921,4021380
2007-12-10,1218.333374,1246.666626,1203.800049,1209.666626,934.435852,3526095
2007-12-17,1205.400024,1255.333374,1166.199951,1255.333374,969.871155,3682875
