Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03,169.639999,182.559998,150.679993,175.360001,147.726776,16234200
2011-10-10,178.399994,203.600006,178.399994,203.399994,171.348236,9376400
2011-10-17,204.600006,212.559998,195.559998,211.199997,177.919159,10179250
2011-10-24,212.600006,230.720001,203.880005,227.559998,191.701065,11243900
2011-10-31,223.399994,228.160004,202.880005,227.479996,191.633713,10481200
2011-11-07,228.199997,230.679993,213.399994,224.119995,188.803238,9605450
2011-11-14,220.039993,228.279999,208.880005,211.000000,177.750595,8751625
2011-11-21,207.720001,209.320007,192.559998,192.559998,162.216415,4859350
2011-11-28,201.119995,225.479996,201.119995,221.279999,186.410751,6516425
2011-12-05,226.399994,227.600006,210.679993,219.160004,184.624817,7075825
2011-12-12,214.800003,216.800003,195.000000,200.360001,168.787292,9441225
2011-12-19,201.399994,212.919998,193.520004,211.360001,178.616959,5640000
2011-12-26,210.960007,214.839996,206.839996,210.759995,178.110016,2431900
2012-01-02,216.960007,222.199997,215.279999,218.360001,184.532593,3861800
2012-01-09,218.800003,222.479996,209.000000,210.679993,178.042282,6100100
2012-01-16,213.800003,219.759995,211.160004,215.160004,181.828308,4317775
2012-01-23,216.880005,229.279999,216.360001,222.600006,188.115784,5165125
2012-01-30,219.800003,224.039993,215.960007,223.639999,188.994553,4006725
2012-02-06,223.199997,233.279999,221.600006,229.679993,194.098923,4757550
2012-02-13,233.160004,244.000000,229.759995,242.080002,204.577988,5227075
2012-02-20,244.440002,247.039993,237.919998,245.360001,207.349854,4687175
2012-02-27,243.919998,247.080002,234.839996,236.199997,199.608917,6330625
2012-03-05,235.039993,240.919998,226.479996,238.559998,201.603287,4661575
2012-03-12,237.960007,243.080002,233.559998,242.559998,204.983597,5948450
2012-03-19,242.880005,247.240005,228.240005,235.119995,199.077713,6233250
2012-03-26,237.880005,238.720001,222.800003,227.639999,192.744400,4574425
2012-04-02,227.119995,233.160004,221.119995,222.039993,188.002762,4046725
2012-04-09,217.679993,220.600006,210.600006,213.440002,180.721069,6695125
2012-04-16,214.440002,216.960007,208.080002,210.720001,178.418060,7059875
2012-04-23,207.160004,223.960007,204.039993,223.520004,189.255936,6123100
2012-04-30,223.399994,230.520004,208.119995,210.320007,178.079422,6790800
2012-05-07,209.119995,214.160004,203.000000,206.479996,174.828033,7097550
2012-05-14,203.119995,204.320007,188.320007,189.000000,160.027588,6936075
2012-05-21,190.440002,202.600006,189.279999,195.199997,165.277222,6214750
2012-05-28,197.919998,202.479996,181.399994,181.880005,153.999023,5732175
2012-06-04,182.839996,197.839996,176.919998,189.919998,160.806610,7077400
2012-06-11,192.600006,194.720001,181.160004,192.440002,162.940292,9344475
2012-06-18,190.600006,194.679993,180.160004,185.679993,157.577515,6323675
2012-06-25,182.279999,203.360001,179.199997,201.600006,171.088013,7305600
2012-07-02,200.160004,209.520004,196.559998,201.960007,171.393570,4215575
2012-07-09,202.039993,204.039993,191.759995,199.520004,169.322830,4206600
2012-07-16,199.000000,208.559998,197.360001,207.279999,175.908386,3437325
2012-07-23,201.919998,207.000000,194.119995,206.160004,174.957840,5991650
2012-07-30,205.600006,210.520004,196.320007,203.440002,172.649536,5118875
2012-08-06,204.000000,215.600006,203.759995,213.399994,181.102127,4195350
2012-08-13,213.320007,218.000000,209.800003,216.360001,183.614120,5888125
2012-08-20,215.559998,218.559998,207.679993,210.839996,178.929611,4452500
2012-08-27,211.559998,214.080002,207.800003,210.960007,179.031403,4065575
2012-09-03,210.679993,222.759995,207.520004,222.759995,189.045456,4794975
2012-09-10,221.960007,239.199997,220.240005,237.399994,201.469727,4387875
2012-09-17,236.199997,237.759995,223.279999,228.479996,193.899719,4287450
2012-09-24,225.880005,227.880005,216.880005,222.759995,189.421219,4393450
2012-10-01,224.800003,227.679993,218.559998,221.559998,188.400864,5977800
2012-10-08,219.759995,226.960007,219.160004,222.279999,189.013092,4869975
2012-10-15,221.839996,229.880005,218.119995,224.559998,190.951843,4981250
2012-10-22,224.360001,225.520004,210.839996,215.639999,183.366882,5279475
2012-10-29,215.559998,218.839996,212.720001,213.440002,181.496063,3592725
2012-11-05,213.320007,219.399994,204.320007,206.800003,175.849854,5940650
2012-11-12,206.800003,209.039993,200.199997,204.559998,173.945114,6382425
2012-11-19,208.839996,215.520004,207.839996,215.520004,183.264847,3435350
2012-11-26,213.720001,214.479996,205.720001,212.039993,180.305573,5675825
2012-12-03,215.240005,217.479996,208.559998,217.360001,184.829407,5219525
2012-12-10,217.479996,219.839996,213.679993,215.320007,183.094788,4280800
2012-12-17,216.119995,224.520004,215.720001,220.279999,187.312408,5117175
2012-12-24,218.800003,219.880005,210.360001,210.520004,180.048874,2531950
2012-12-31,210.360001,224.559998,209.679993,224.039993,191.611984,3853450
2013-01-07,223.119995,224.839996,219.839996,224.479996,191.988266,3631150
2013-01-14,223.839996,230.399994,222.800003,228.800003,195.682999,3060175
2013-01-21,228.880005,232.839996,227.839996,231.600006,198.077759,2842400
2013-01-28,232.279999,237.119995,227.479996,234.720001,200.746109,3836375
2013-02-04,232.919998,239.600006,231.479996,239.479996,204.817169,3481375
2013-02-11,238.880005,239.160004,232.759995,233.880005,200.027695,3429150
2013-02-18,234.800003,237.600006,224.800003,233.279999,199.514603,5222325
2013-02-25,234.679993,235.839996,222.880005,231.559998,198.043518,7579625
2013-03-04,230.039993,243.039993,228.039993,242.240005,207.177658,6085325
2013-03-11,241.759995,250.639999,239.199997,247.839996,211.967133,4701150
2013-03-18,244.520004,249.600006,240.320007,241.600006,207.207535,5116225
2013-03-25,242.559998,244.679993,239.720001,241.960007,207.516266,2948625
2013-04-01,242.080002,242.559998,225.639999,233.160004,199.969040,5520475
2013-04-08,233.679993,243.399994,232.759995,234.880005,201.444168,5526900
2013-04-15,231.679993,232.000000,216.160004,220.360001,188.991135,9387975
2013-04-22,221.119995,233.960007,216.880005,227.559998,195.166153,6629325
2013-04-29,229.639999,235.520004,223.839996,234.759995,201.341232,6900800
2013-05-06,234.639999,241.600006,234.080002,238.160004,204.257233,5588375
2013-05-13,238.119995,245.199997,236.039993,244.839996,209.986328,5518300
2013-05-20,244.919998,253.199997,239.440002,244.199997,209.437439,7198625
2013-05-27,247.360001,249.960007,241.399994,241.559998,207.173218,4592175
2013-06-03,242.800003,246.199997,237.320007,245.679993,210.706711,5285150
2013-06-10,246.759995,246.919998,236.880005,238.919998,204.909042,3539950
2013-06-17,240.240005,247.279999,228.759995,232.559998,199.454407,5712800
2013-06-24,228.679993,237.360001,223.960007,232.720001,200.270447,5138300
2013-07-01,234.240005,239.839996,232.479996,239.800003,206.363159,2590350
2013-07-08,240.720001,246.679993,240.000000,245.000000,210.838165,3893425
2013-07-15,245.839996,251.520004,240.600006,251.479996,216.414581,3729050
2013-07-22,251.080002,253.240005,245.080002,248.279999,213.660797,4354800
2013-07-29,247.000000,257.079987,244.639999,255.360001,219.753540,4134000
2013-08-05,254.679993,257.679993,248.559998,252.440002,217.240662,4046525
2013-08-12,250.240005,253.160004,245.399994,246.960007,212.524811,4677950
2013-08-19,245.759995,249.479996,240.720001,249.199997,214.452484,4897600
2013-08-26,249.440002,253.520004,247.240005,248.000000,213.419815,4578700
2013-09-02,251.520004,256.600006,248.839996,254.360001,218.893005,2712950
2013-09-09,255.320007,261.320007,253.960007,258.959991,222.851608,3499825
2013-09-16,261.200012,267.200012,257.839996,261.799988,225.295578,4698475
2013-09-23,260.279999,266.480011,258.799988,265.279999,228.702606,3416275
2013-09-30,260.839996,275.160004,260.480011,273.600006,235.875488,4642650
2013-10-07,269.640015,276.600006,259.880005,274.040009,236.254837,6885575
2013-10-14,272.200012,290.959991,271.480011,290.880005,250.772797,7243200
2013-10-21,290.799988,295.040009,276.600006,285.760010,246.358826,9708475
2013-10-28,285.200012,290.000000,269.519989,276.640015,238.496307,7998450
2013-11-04,278.000000,285.480011,263.880005,272.279999,234.737473,12206300
2013-11-11,272.720001,278.239990,268.040009,277.279999,239.048096,6241975
2013-11-18,276.920013,278.440002,264.959991,277.279999,239.048096,7275775
